Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
181,0.0,0.0,1.5667454113108454,1.5667454113108454,0.01370734344631128,0.00685367172315564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.41023388989657,0.781649022930694,173.85806525629314,343.2682991461897,1.5838200825877167,0.8021710596570226,198.3703335137674,0.8186750885750071,176.75304885132422,375.12338236509163,1.5481355646507688,0.7294604760757618,1096,0,0,1095,0.9981751824817519,0.0,0.0,0.9990867579908675
182,0.0,0.0,1.5044802628694838,1.5044802628694838,0.013130685780147361,0.006565342890073681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.662090479298,0.887402844218683,167.29775660477594,353.95984708407394,1.6827464764542188,0.795343632235536,209.37079704060432,0.8286342021534218,184.2478154559175,393.6186124965218,1.5578382922979335,0.7292040901445117,1096,0,0,1095,0.9963503649635036,0.0,0.0,0.9972602739726028
183,0.0,0.0,1.4754786819291437,1.4754786819291437,0.01289675916772357,0.006448379583861785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.37047349339102,0.9443448063718102,175.47935795735634,371.84983145074733,1.7882243233098107,0.8438795169380006,225.38768980877592,0.8789742410713447,192.73110596657045,418.11879577534637,1.630593274664239,0.7516190335928943,1096,0,0,1095,0.9945255474452555,0.0,0.0,0.9954337899543378
184,0.0,0.0,1.4910650288032223,1.4910650288032223,0.012452462876524658,0.006226231438262329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.76395140630765,0.6504744803290423,178.84328622347988,328.6072376297875,1.4272501501358994,0.7767756698068572,152.23660836700174,0.6090129399359326,169.33849105253785,321.5750994195395,1.2864408817855268,0.6774279418495943,1096,0,0,1095,0.9981751824817519,0.0,0.0,0.9990867579908675
185,0.0,0.0,1.4972035468757336,1.4972035468757336,0.013152332031043084,0.006576166015521542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.86464563108098,0.779634246326496,165.62867188104886,330.4933175121298,1.5628815233745712,0.7832472770480753,198.13040582593567,0.7892577962097043,171.8289155266025,369.95932135253815,1.473742898979716,0.6844851027700117,1096,0,0,1095,0.989963503649635,0.0,0.0,0.9908675799086758
186,0.0,0.0,1.4857341484125437,1.4857341484125437,0.012762295253083443,0.0063811476265417215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.9781719753193,1.1116974542958056,176.24278458036642,424.22095655568575,1.9018018953249851,0.7901044410291795,296.2252855285274,1.2119082947270656,171.73853521558414,467.96382074411156,1.914520007905747,0.7026117131786812,1096,0,0,1095,0.9963503649635036,0.0,0.0,0.9972602739726028
187,0.0,0.0,1.484959329467691,1.484959329467691,0.012398374793810634,0.006199187396905317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.95039817869406,0.6537079688165658,174.26224626088012,322.2126444395742,1.4236729060316988,0.7699649372151331,171.09635342546892,0.6712551486147281,174.08355803343775,345.1799114589067,1.3542298718020271,0.682974723187299,1096,0,0,1095,0.9972627737226277,0.0,0.0,0.9981735159817352
188,0.0,0.0,1.5021836237142498,1.5021836237142498,0.012378200089960007,0.0061891000449800036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.35461798567593,0.5791432579283314,177.5207031619183,309.87532114759426,1.3559194667497587,0.7767762088214271,155.29571843209365,0.5884559250352933,178.64281242420262,333.93853085629627,1.2653800701266338,0.6769241450913406,1096,0,0,1095,0.9890510948905109,0.0,0.0,0.9899543378995433
189,0.0,0.0,1.4190611845017183,1.4190611845017183,0.012199871328579493,0.006099935664289746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.98085241650827,0.7804204937804865,180.58451826472003,358.56537068122833,1.572257688623544,0.7918371948430574,193.56308528681691,0.7864948274415597,173.2970695916309,366.86015487844776,1.490643806275183,0.7041489788336235,1096,0,0,1095,0.9808394160583942,0.0,0.0,0.9817351598173516
190,0.0,0.0,1.4725269180297915,1.4725269180297915,0.012656767558441785,0.006328383779220893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.02879012611317,0.8330675517470972,182.79039329189905,372.81918341801224,1.6344026827107394,0.8013351309636422,239.71554968563785,1.007650683526336,176.28489496749984,416.0004446531377,1.7486689242800857,0.7410182407537501,1096,0,0,1095,0.9990875912408759,0.0,0.0,1.0
