Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_completed_percentage
11,0.0,0.0,1.4333893005603324,1.4333893005603324,0.011660508199002705,0.0058302540995013525,23.508364826244932,0.09795152010935389,69.27118005060663,92.77954487685157,0.3865814369868815,0.28862991687752765,78.56955320443797,0.22604335743340287,76.79825317686155,198.46939959546836,0.44699071280334185,0.220947355369939,13.157398376199126,0.007831784747737575,152.6581109700458,177.2106431736835,0.09869970794419342,0.09086792319645584,0.0,0.0,126.2257048732024,126.2257048732024,0.05008956542587397,0.05008956542587397,0.8414634146341463
12,0.0,0.0,1.293941515040573,1.293941515040573,0.008985704965559534,0.004492852482779767,33.73346725321635,0.1372095394228046,64.7105173991886,98.44398465240494,0.4004170010663296,0.26320746164352504,51.4044038302207,0.07139500531975097,98.72432706120138,150.3415317598957,0.2085121262380862,0.13711712091833525,0.0,0.0,109.40056669774408,64.12363201174506,0.10853230823188897,0.10853230823188897,0.0,0.0,159.5071832136585,159.5071832136585,0.0632965012752613,0.0632965012752613,0.9142857142857143
13,0.0,0.0,1.2379931619764357,1.2379931619764357,0.01154477750255803,0.005772388751279015,22.622754815809714,0.1032387620562745,61.353099662376074,83.97585447818578,0.3832231454361653,0.2799843833798908,113.36159507732016,0.40486283956185776,107.44209328312247,248.23438879927943,0.7885846012872951,0.3837217617254374,0.0,0.0,101.14690727875472,67.68418724407161,0.050172077023191826,0.050172077023191826,125.7039683491035,0.08729442246465521,244.350967492355,370.05493584145853,0.25698259433434617,0.16968817186969098,0.851063829787234
14,0.0,0.0,1.4614793928873584,1.4614793928873584,0.01159904280069332,0.00579952140034666,0.9987174277865195,0.0037650061761793393,39.74753252503276,40.74624995281928,0.153606894663406,0.14984188848722665,32.728487572942186,0.0779249704117671,81.63569407770461,136.52677547026434,0.2722956705967781,0.19437070018501099,6.707014507683602,0.005988405810431787,219.71282349247414,288.5089983907571,0.202160569642998,0.1961721638325662,0.0,0.0,230.67109563359455,230.67109563359455,0.18307229812190043,0.18307229812190043,0.7875
15,0.0,0.0,1.4552982364197098,1.4552982364197098,0.012993734253747408,0.006496867126873704,14.228097617500648,0.06916436341840593,67.39412678006863,81.62222439756928,0.3967747019326285,0.32761033851422255,90.89823949324314,0.2615127921928622,87.41175953856427,220.40668226077923,0.5129950368970649,0.2514822447042027,20.942261835676316,0.012465632045045425,80.77472407684873,66.49734824505227,0.06054582494793158,0.04808019290288614,0.0,0.0,135.98280672300626,135.98280672300626,0.06745178904911026,0.06745178904911026,0.8555555555555555
16,0.0,0.0,1.76028071037724,1.76028071037724,0.014494374896955448,0.007247187448477724,14.42392123129977,0.058668727230485176,63.97983061918718,78.40375185048696,0.3189041493918616,0.26023542216137646,14.354499988940255,0.03702549600321891,65.1980917040203,81.0016329472894,0.20519517698581097,0.16816968098259205,0.0,0.0,136.17465886730017,200.94461734379738,0.13509390760644857,0.13509390760644857,0.0,0.0,67.23576659595186,67.23576659595186,0.03335107470037295,0.03335107470037295,0.8313253012048193
17,0.0,0.0,1.4247940292703463,1.4247940292703463,0.012862723875357293,0.0064313619376786466,13.612759732300757,0.06482266539190837,59.44406699846738,73.05682673076814,0.3478896510988959,0.2830669857069875,31.985932007753103,0.07298377343038903,63.082637999753025,79.71486607784432,0.21692233235839692,0.1439385589280079,0.09084155914256876,8.110853494872212e-05,166.49414497126222,267.5647175672953,0.14873659511643283,0.14865548658148411,2.868813602691489,0.002276836192612293,128.39794116745463,131.26675477014612,0.10417996410329057,0.10190312791067828,0.8351648351648352
18,0.0,0.0,1.490840211829023,1.490840211829023,0.012867370875905258,0.006433685437952629,13.657282491775112,0.06367978939617364,54.16271708367627,67.81999957545139,0.3162242043696642,0.25254441497349056,64.50334114572406,0.14078110170693744,78.6107238753046,145.90668176005354,0.3123521260379594,0.17157102433102195,7.907634140448534,0.0070603876254004775,108.41310921862092,160.85043864582687,0.1038578065705977,0.09679741894519725,0.0,0.0,106.08897469912375,106.08897469912375,0.09472229883850336,0.09472229883850336,0.8735632183908046
19,0.0,0.0,1.3609916639949942,1.3609916639949942,0.009586350014250455,0.004793175007125228,45.32782365739654,0.16638189239322143,89.28538078070468,134.6132044381012,0.4941159289890621,0.3277340365958406,40.90279713960147,0.08521416070750305,76.26913322742925,96.38937272673775,0.24410818826464734,0.15889402755714427,0.0,0.0,115.93366253146591,77.99461792547204,0.05750677704933825,0.05750677704933825,16.044798250199296,0.011142221007082844,117.16831261729723,133.2131108674965,0.09250910476909481,0.08136688376201197,0.8591549295774648
20,0.0,0.0,1.4510382202719478,1.4510382202719478,0.01367545941724554,0.00683772970862277,23.64853948896554,0.1079199222710729,63.654849816746726,87.30338930571226,0.3984083242125758,0.29048840194150294,100.02060896848249,0.32744842221824627,96.03095004005216,195.84256169803805,0.6418354610398456,0.31438703882159935,0.0,0.0,135.46218435415173,279.7661056399661,0.08063225259175698,0.08063225259175698,13.71064541727296,0.012241647693993715,288.1718830361314,301.88252845340435,0.2695379718333968,0.25729632413940307,0.8526315789473684
21,0.0,0.0,1.603005939338887,1.603005939338887,0.015425751598796828,0.007712875799398414,13.306162157507298,0.05676239809254106,70.47805979718673,83.78422195469402,0.35741285159244474,0.3006504534999037,43.645261521370784,0.14721615989351258,97.76500828910092,137.63800168348908,0.47697908467817834,0.3297629247846658,44.22186425270749,0.03948380736848883,126.18993032225619,50.73960470120477,0.15215338801336042,0.11266958064487159,30.552229556371095,0.030309751544018944,279.89012028627087,310.44234984264193,0.30797852166928763,0.2776687701252687,0.8247422680412371
22,0.0,0.0,1.5234231915954821,1.5234231915954821,0.012846326516430157,0.006423163258215079,40.54341394652443,0.14882007103386943,75.62831641733196,116.17173036385638,0.4264240102641554,0.2776039392302859,142.12265497605162,0.40888462245094215,74.55331612518334,229.5288724009116,0.6233733295571244,0.21448870710618226,0.0,0.0,127.36298073858971,234.03257106789928,0.13898737977425465,0.13898737977425465,2.0321634071562067,0.0014112245883029211,112.73034477835267,114.76250818550888,0.07969618623993673,0.0782849616516338,0.8941176470588236
23,0.0,0.0,1.6912032540090312,1.6912032540090312,0.015100029053652065,0.007550014526826032,19.79358347115095,0.10210975600196918,43.728810748293895,63.52239421944485,0.3276948908145964,0.22558513481262726,9.877205376115494,0.018617748228789126,88.43805207439529,115.26575889564072,0.18531645749600245,0.16669870926721334,0.0,0.0,79.38895688743031,92.06054699844371,0.10238655154132878,0.10238655154132878,0.0,0.0,174.70119612799024,174.70119612799024,0.0866573393492015,0.0866573393492015,0.8111111111111111
