Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_completed_percentage
32,0.0,0.0,1.6119428349463854,1.6119428349463854,0.013113027030317817,0.0065565135151589085,27.416676288912086,0.1414352348237528,67.8683590663635,95.28503535527558,0.4915497855629296,0.35011455073917674,82.17098707161409,0.16303767276113906,78.63774731763164,183.45157653951762,0.3190649491850114,0.1560272764238723,0.0,0.0,125.41460740189827,164.64025511058756,0.037325776012469725,0.037325776012469725,0.0,0.0,156.21632496513584,156.21632496513584,0.09298590771734276,0.09298590771734276,0.9146341463414634
33,0.0,0.0,1.6363542769789414,1.6363542769789414,0.019318071325445836,0.009659035662722918,12.235907146668447,0.08618545708466863,58.724801154908974,70.96070830157741,0.4998224493464282,0.4136369922617596,10.845008944466581,0.02366966237879611,74.80078814376854,100.08471687038343,0.18692535078781475,0.16325568840901863,18.75492541174329,0.02232729215683725,131.48675411258674,151.37048462007078,0.17885914229086908,0.1565318501340318,4.384522199206052,0.006089614165563961,194.40021598862066,198.78473818782672,0.27608991414975936,0.2700002999841954,0.8739495798319328
34,0.0,0.0,1.7951229066850998,1.7951229066850998,0.017096408635096188,0.008548204317548094,10.062743251635,0.040929808860816964,64.2443620619581,74.30710531359311,0.3022412021683846,0.26131139330756764,61.94447201700213,0.22123025720357903,95.35096694900783,174.30808073785994,0.5617694248786069,0.34053916767502795,28.709716399984607,0.02848186150792124,100.03946422203329,247.82632416928882,0.12772736172819238,0.09924550022027112,2.8589305478005826,0.002268992498254431,155.15587671429768,158.01480726209826,0.12540857719214146,0.12313958469388704,0.84375
35,0.0,0.0,1.532666790915668,1.532666790915668,0.01109967021198847,0.005549835105994235,24.19647426203128,0.09841819888326214,64.79578810062006,88.99226236265133,0.36197249572110163,0.2635542968378395,39.29892671286197,0.0818727639851291,74.22633232556656,125.0744267146462,0.23651095633005945,0.15463819234493031,0.0,0.0,235.51262307349515,294.4276958648364,0.11682173763566228,0.11682173763566228,0.0,0.0,121.18198344420391,121.18198344420391,0.060110110835418604,0.060110110835418604,0.8493150684931506
36,0.0,0.0,1.5840512719502335,1.5840512719502335,0.012414687548022664,0.006207343774011332,4.127285898459135,0.014330853814094218,62.02100918749368,66.14829508595282,0.22968158015955836,0.21535072634546418,19.962637908148928,0.06139303324926753,79.84967277378217,101.42663439280264,0.30696246340673256,0.24556943015746505,0.0,0.0,129.90858670905453,189.01565950172557,0.09021429632573232,0.09021429632573232,0.0,0.0,254.6277422972683,254.6277422972683,0.12630344359983545,0.12630344359983545,0.8481012658227848
37,0.0,0.0,1.3120863323813168,1.3120863323813168,0.010803885474965207,0.0054019427374826035,5.924300853626076,0.025860043408685255,55.19713183843981,61.121432692065895,0.2667999046082241,0.24093986119953886,17.783773049088826,0.03352100078697298,67.00392644389842,85.8420887127109,0.15981808436178152,0.12629708357480854,1.286583045189218,0.0010210976549120778,149.92188644470912,214.44157852762766,0.12000672181737963,0.11898562416246755,7.520146868387325,0.00820650947939093,150.30567648271992,157.82582335110726,0.17223056119664482,0.1640240517172539,0.9036144578313253
38,0.0,0.0,1.3532586762729648,1.3532586762729648,0.011948414899632328,0.005974207449816164,10.409404503130757,0.04440519778121255,66.54531635504536,76.95472085817612,0.32827906715293387,0.28387386937172127,31.64384148893994,0.07848174972455343,84.43693798204582,136.98028445230926,0.28789875860859565,0.20941700888404222,0.4646334645278991,0.0005070404870840169,97.01153003862102,114.36284468178816,0.10637279747367442,0.1058657569865904,4.64799412359771,0.004611105281346934,196.97358415946144,201.62157828305914,0.2000214070268444,0.19541030174549745,0.8426966292134831
39,0.0,0.0,1.3320350885182761,1.3320350885182761,0.013478926490958746,0.006739463245479373,16.686082859019766,0.0910450949648896,61.01329328457316,77.69937614359293,0.42395492935492174,0.33290983439003213,62.77687568822765,0.16192448094185702,78.251268208795,162.4743840041371,0.36376306957565363,0.2018385886337966,9.202576829516602,0.005477724303283691,88.6032356276149,165.70899456218172,0.05821774551019732,0.05274002120691363,2.186714723345444,0.0030371037824242276,205.95820091061867,208.1449156339641,0.2890901606027279,0.28605305682030374,0.8627450980392157
40,0.0,0.0,1.4852688977582238,1.4852688977582238,0.011935196499842869,0.005967598249921434,9.205887907319498,0.035618018689033776,57.19212496716112,66.39801287448061,0.2568970736215024,0.2212790549324686,19.408769089453997,0.050062301222798006,86.66663536235137,110.3727181090866,0.2736071940225138,0.22354489279971584,0.0,0.0,167.6349579934948,224.6175588024353,0.1330436174551546,0.1330436174551546,0.0,0.0,191.31240533278196,191.31240533278196,0.13285583703665413,0.13285583703665413,0.8395061728395061
41,0.0,0.0,1.5022370006743262,1.5022370006743262,0.012071547326847265,0.006035773663423632,25.443235544433588,0.09086869837297709,68.45952639160807,93.90276193604164,0.33536700691443444,0.24449830854145738,52.75646376603331,0.14131195651616066,91.6722449536603,154.91736022351677,0.3868626126420365,0.24555065612587582,2.5563263511121477,0.0022824342420644174,119.38937122907957,115.10702592594235,0.10888008712517118,0.10659765288310676,4.333964590323881,0.0038696112413606084,154.71458301274137,159.04854760306523,0.1420076317884511,0.1381380205470905,0.9135802469135802
