Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_yellow_time,mean_N_queue_yellow,mean_service_yellow_time,mean_response_yellow_time,mean_N_centre_yellow,yellow_rho,mean_queue_green_squadra_time,mean_N_queue_green_squadra,mean_service_green_squadra_time,mean_response_green_squadra_time,mean_N_centre_green_squadra,green_squadra_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
22,0.0,0.0,1.4838345084909128,1.4838345084909128,0.012451426205640406,0.006225713102820203,26.756585417013337,0.11717900236829498,71.744808545878,98.50139396289134,0.4313814672749223,0.31420246490662734,46.99504099899578,0.11549951037649053,84.60834755764454,140.53187955742536,0.3234410826985724,0.20794157232208185,5.997024295050651,0.004591545435275475,125.9699406031565,150.4205811354287,0.10103882950509278,0.09644728406981731,4.887574972557452,0.0038169518547391096,162.27322152795122,167.16079650050867,0.13054423018055983,0.12672727832582073,1096,572,321,202,0.8540145985401459,1.0,0.6728971962616822,0.7326732673267327
23,0.0,0.0,1.4918249471594631,1.4918249471594631,0.01201902321421154,0.00600951160710577,19.08098403715164,0.0806509277104977,69.57178224546468,88.65276628261633,0.374714838127513,0.2940639104170153,61.44494635866949,0.14589131747154946,81.36515336785261,161.02502280413168,0.3390800193026131,0.19318870183106363,18.318470966399072,0.01413901886767514,168.11138109897018,225.48020306396418,0.1438949353734351,0.12975591650575993,11.45618593367829,0.007747625776751362,171.46424986384366,182.92043579752195,0.12370601277631736,0.115958386999566,1096,575,323,197,0.8412408759124088,1.0,0.6780185758513931,0.649746192893401
24,0.0,0.0,1.5392945004225143,1.5392945004225143,0.01376512781468902,0.00688256390734451,21.59564811819499,0.10360758360414633,68.25811937296956,89.85376749116456,0.43108369225764487,0.3274761086534986,60.916513825911615,0.15656459954376137,76.7384172130559,149.71880060205427,0.35379386967106224,0.19722927012730085,1.2867610277752055,0.0010183981686020527,162.352052152374,224.8286988823022,0.12951081363026073,0.12849241546165868,3.880156042127821,0.0030076048260796683,156.3159126658968,160.19606870802463,0.12417193126620478,0.1211643264401251,1096,588,315,192,0.8503649635036497,0.9982993197278912,0.7047619047619048,0.640625
25,0.0,0.0,1.5785377099740876,1.5785377099740876,0.013692607955728684,0.006846303977864342,25.371442677721717,0.11385415385455534,69.86298555655092,95.23442823427264,0.4273637641408708,0.31350961028631547,54.043060865533974,0.14542514775049833,78.59997999171463,137.73195071358666,0.35693081601606236,0.211505668265564,2.237987159981447,0.0015055569031045683,133.0063812653401,144.04734752866,0.09098269021813707,0.0894771333150325,3.792654639222994,0.003091727297234629,147.8915450447115,151.6841996839345,0.12365116925544435,0.12055944195820972,1096,567,340,188,0.8686131386861314,1.0,0.7264705882352941,0.7340425531914894
26,0.0,0.0,1.4474927152076447,1.4474927152076447,0.012290026700215262,0.006145013350107631,21.1539578829432,0.09390141632628299,71.37980555024319,92.5337634331864,0.41075298969861085,0.3168515733723279,68.6639356820452,0.16808991626665476,81.89022057425152,153.04347323958984,0.36855789385424276,0.20046797758758803,5.316407150160153,0.004159733356123065,145.67665567619377,190.49768210841466,0.11814198240310646,0.11398224904698338,6.539394048548554,0.005268618257740164,175.64863177526146,182.18802582381002,0.14678411364582183,0.14151549538808167,1096,573,317,205,0.8631386861313869,0.9982547993019197,0.7097791798107256,0.7268292682926829
27,0.0,0.0,1.4635098299092375,1.4635098299092375,0.012661503813503974,0.006330751906751987,20.666485526036247,0.09233410663783391,70.92928439449791,91.59576992053415,0.40923327658987796,0.31689916995204404,78.77720412986024,0.2076950385975095,79.93643025764662,147.88612544960287,0.41844636128142737,0.21075132268391789,5.680564084957701,0.0045737321505989,122.10259356038863,157.82991635731213,0.10288519373898061,0.09831146158838171,10.931322948155945,0.008024810132426018,189.7105845268926,200.64190747504855,0.14729353617410698,0.13926872604168095,1096,566,334,195,0.8476277372262774,1.0,0.6766467065868264,0.7025641025641025
28,0.0,0.0,1.4650629019563373,1.4650629019563373,0.012668540500547752,0.006334270250273876,29.860351495114198,0.13075179430854972,75.62369651191821,105.48404800703241,0.46189103132645287,0.33113923701790315,54.96353858142732,0.1396337222960702,80.00749352606599,147.25702875486104,0.3428910892880558,0.2032573669919856,10.547659765454778,0.009070732695710309,127.84815804912625,182.30248543973096,0.11901706136860407,0.10994632867289376,4.101155923442163,0.00336511088326411,184.51547233050908,188.61662825395126,0.15476511509204594,0.1514000042087818,1096,556,326,213,0.8531021897810219,0.9964028776978417,0.7177914110429447,0.6901408450704225
29,0.0,0.0,1.4597749641514663,1.4597749641514663,0.01240742127193354,0.00620371063596677,25.73928735405124,0.11238024543499593,69.57197509669376,95.311262450745,0.4161382916162269,0.303758046181231,61.339896634813115,0.16126042536307952,80.70697839592911,141.26598010247363,0.3734362257785941,0.21217580041551454,11.942149105157252,0.009168594106022917,135.27628103449706,177.26461695231185,0.11302706229764559,0.10385846819162267,13.996384784291955,0.01020302122436063,202.24171167992654,216.2380964642185,0.15763226874241537,0.14742924751805475,1096,563,339,193,0.8631386861313869,1.0,0.7404129793510325,0.6839378238341969
30,0.0,0.0,1.551942813743699,1.551942813743699,0.013147642133795696,0.006573821066897848,22.91811668348751,0.10646699693922786,72.99118471978919,95.90930140327671,0.4455503669855773,0.3390833700463495,51.04530525984041,0.11679093154451646,75.736333650837,144.56812154167636,0.2900745844450421,0.17328365290052564,13.451304994778413,0.00987755897506144,116.7631532854568,166.5598602699069,0.09561904897465218,0.08574148999959073,9.230040037811667,0.007063181813569949,162.2198437815784,171.44988381939004,0.1312000485773522,0.12413686676378224,1096,602,299,194,0.8412408759124088,0.9966777408637874,0.6354515050167224,0.6804123711340206
31,0.0,0.0,1.5048138378879636,1.5048138378879636,0.013086837864543533,0.006543418932271766,21.705257137463718,0.09765385350682149,72.1737033217228,93.87896045918652,0.42236966804832493,0.32471581454150344,57.64472525903502,0.13905113840176372,83.23589055277341,139.86306329931674,0.3398335219631058,0.2007823835613421,7.956711784152994,0.007955098538209821,119.57175249137464,171.6653113338042,0.12750260751670406,0.11954750897849425,8.68401239356414,0.0066150489031268295,185.90763189039237,194.5916442839565,0.14823024020926334,0.1416151913061365,1096,568,305,222,0.8521897810218978,0.9964788732394366,0.7180327868852459,0.6711711711711712
32,0.0,0.0,1.4312518914915366,1.4312518914915366,0.012459585043552194,0.006229792521776097,28.819177825699896,0.13001901556080458,72.28224798398088,101.10142580968078,0.45612362486781577,0.3261046093070112,64.5950130581582,0.16059065847795767,75.88016168452046,152.8917975889634,0.34923749905309115,0.18864684057513348,5.471461137471689,0.005041250279074688,136.05855348244432,184.03441984916725,0.13040177162435126,0.1253605213452766,7.397873351635526,0.005758507260679578,191.91589116577515,199.31376451741068,0.15514590552880228,0.1493873982681227,1096,568,313,214,0.8394160583941606,1.0,0.6613418530351438,0.677570093457944
